,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
233,Qlearntab_Language__training_results,5,233,0.2495,0.0005000000000000004,58.35,0.15,0.0069761276245117
234,Qlearntab_Language__training_results,5,234,0.2495,0.0005000000000000004,58.6,0.15,0.0079798698425292
235,Qlearntab_Language__training_results,5,235,0.2495,0.0005000000000000004,58.85,0.15,0.0069811344146728
236,Qlearntab_Language__training_results,5,236,0.2495,0.0005000000000000004,59.1,0.15,0.0129930973052978
237,Qlearntab_Language__training_results,5,237,0.2495,0.0005000000000000004,59.35,0.15,0.0079779624938964
238,Qlearntab_Language__training_results,5,238,0.2495,0.0005000000000000004,59.6,0.15,0.0070071220397949
239,Qlearntab_Language__training_results,5,239,0.2495,0.0005000000000000004,59.85,0.15,0.0079791545867919
240,Qlearntab_Language__training_results,5,240,0.2495,0.0005000000000000004,60.1,0.15,0.0079519748687744
241,Qlearntab_Language__training_results,5,241,0.2495,0.0005000000000000004,60.35,0.15,0.0070071220397949
242,Qlearntab_Language__training_results,5,242,0.2495,0.0005000000000000004,60.6,0.15,0.0089766979217529
243,Qlearntab_Language__training_results,5,243,0.2495,0.0005000000000000004,60.85,0.15,0.0069808959960937
244,Qlearntab_Language__training_results,5,244,0.2495,0.0005000000000000004,61.1,0.15,0.0080020427703857
245,Qlearntab_Language__training_results,5,245,0.2495,0.0005000000000000004,61.35,0.15,0.0069835186004638
246,Qlearntab_Language__training_results,5,246,0.2495,0.0005000000000000004,61.6,0.15,0.0069575309753417
247,Qlearntab_Language__training_results,5,247,0.2495,0.0005000000000000004,61.85,0.15,0.0080077648162841
248,Qlearntab_Language__training_results,5,248,0.2495,0.0005000000000000004,62.1,0.15,0.009972333908081
249,Qlearntab_Language__training_results,5,249,0.2495,0.0005000000000000004,62.35,0.15,0.0069808959960937
250,Qlearntab_Language__training_results,5,250,0.2495,0.0005000000000000004,62.6,0.15,0.0069811344146728
251,Qlearntab_Language__training_results,5,251,0.2495,0.0005000000000000004,62.85,0.15,0.0079519748687744
252,Qlearntab_Language__training_results,5,252,0.2495,0.0005000000000000004,63.1,0.15,0.0079753398895263
253,Qlearntab_Language__training_results,5,253,0.2495,0.0005000000000000004,63.35,0.15,0.0080082416534423
254,Qlearntab_Language__training_results,5,254,0.2495,0.0005000000000000004,63.6,0.15,0.0069813728332519
255,Qlearntab_Language__training_results,5,255,0.2495,0.0005000000000000004,63.85,0.15,0.0089755058288574
256,Qlearntab_Language__training_results,5,256,0.2495,0.0005000000000000004,64.1,0.15,0.0069811344146728
257,Qlearntab_Language__training_results,5,257,0.2495,0.0005000000000000004,64.35,0.15,0.006981611251831
258,Qlearntab_Language__training_results,5,258,0.2495,0.0005000000000000004,64.6,0.15,0.0070104598999023
259,Qlearntab_Language__training_results,5,259,0.2495,0.0005000000000000004,64.85,0.15,0.0079519748687744
